id,label_0,label_1,label_2,label_3,label_4
166,1.0,4.6748265e-12,4.6495705e-09,6.1821666e-11,2.0145574e-11
185,0.9999999,1.0288095e-11,8.74161e-08,1.3689494e-10,1.5753386e-10
713,0.00036363275,1.3832146e-11,0.9996364,9.21841e-13,4.140745e-12
618,4.3851905e-08,2.5912946e-12,1.0,5.099679e-14,1.1931611e-13
854,2.91079e-05,0.00085725286,0.00045683063,0.99122673,0.007430075
875,1.8901771e-09,1.928458e-05,4.6634003e-09,0.99946636,0.00051431754
827,1.5976343e-07,0.00019270221,4.0289893e-07,0.99549615,0.0043105907
632,2.0520154e-05,2.3016972e-12,0.9999795,1.7046424e-13,9.657567e-13
659,1.7816951e-07,4.5601368e-08,0.99999976,2.8669052e-09,6.819973e-10
991,2.0084035e-11,1.4455881e-09,1.5249214e-09,5.947274e-10,1.0
1046,9.625499e-11,5.254565e-08,1.5156906e-10,2.3149177e-08,0.9999999
1018,3.6245356e-09,1.2952745e-06,3.9428593e-07,5.564885e-07,0.99999774
740,4.424499e-06,2.3666757e-10,0.9999956,1.8481812e-11,3.1604907e-12
817,1.3649728e-08,5.511776e-05,1.1820139e-07,0.99143887,0.008505872
266,8.381208e-11,0.9999658,3.306223e-08,1.7157474e-05,1.7004253e-05
934,2.7110385e-11,3.1447969e-09,8.752516e-09,2.0782547e-09,1.0
656,9.4875304e-07,1.3900671e-12,0.99999905,5.357865e-14,3.508612e-13
781,0.0001020548,0.0016163456,1.9415106e-06,0.9972914,0.0009882005
1009,1.5212422e-11,6.5692634e-09,5.23155e-10,1.0591106e-09,1.0
37,0.9999994,2.6016647e-11,5.728843e-07,6.4858986e-11,7.262542e-12
483,4.8316183e-19,0.9999995,1.2146989e-14,4.3608355e-07,1.9633148e-08
226,1.0,4.136046e-12,2.1468078e-09,1.1264238e-10,4.099793e-11
477,9.699393e-08,0.9977151,6.346659e-07,0.002226407,5.776595e-05
451,4.8146955e-12,0.9999893,3.2528176e-09,8.564531e-06,2.1081526e-06
972,1.4242675e-09,1.696708e-08,2.688161e-07,5.2440194e-09,0.99999976
771,1.5453765e-09,1.3713506e-07,0.9999999,3.0193819e-09,3.987348e-09
948,7.652233e-09,5.001846e-06,9.106372e-09,8.106914e-06,0.9999869
580,1.3571834e-07,1.1867171e-10,0.9999999,1.4401338e-12,2.9336833e-13
25,0.99999905,6.2111524e-11,1.0026641e-06,5.9783395e-10,2.0675214e-10
245,1.0,2.1997844e-10,1.0447894e-08,9.572817e-09,1.6872203e-08
605,0.00040780276,1.7375967e-07,0.999592,5.801293e-09,9.947636e-11
338,1.1810282e-10,0.98933524,5.3278498e-08,4.7049284e-06,0.01065997
308,3.7930116e-07,0.99258476,7.89068e-05,0.0043169176,0.0030190218
968,4.0929196e-10,6.7293215e-09,8.0688844e-10,3.0900063e-09,1.0
876,1.762194e-08,0.00036496643,3.1876102e-09,0.9987753,0.00085968815
285,8.587996e-11,0.99998033,3.1916155e-08,1.3132657e-05,6.4855562e-06
155,1.0,8.572024e-12,8.412506e-10,4.2100878e-10,2.2671381e-10
532,1.0011895e-05,4.9851566e-05,0.99994004,5.2945417e-08,1.3830583e-09
721,1.4204618e-06,8.7830845e-14,0.99999857,2.0564793e-15,3.287544e-14
9,1.0,2.8017483e-10,4.612683e-09,1.4779376e-08,1.7172129e-08
944,2.5359562e-10,3.6510366e-07,1.6445505e-10,2.4149628e-07,0.9999994
899,4.3491615e-09,1.210942e-07,4.4344695e-08,1.4311054e-07,0.99999976
60,0.9999989,2.435811e-09,1.0963918e-06,2.5027532e-08,1.7719601e-09
728,0.9572834,5.54733e-09,0.042716682,1.7805371e-08,8.117975e-09
559,1.191635e-08,7.934643e-08,0.00019509807,1.7021128e-07,0.9998047
279,1.05568874e-19,1.0,1.03774424e-13,5.294715e-09,7.0180345e-10
436,5.108856e-19,1.0,9.594746e-14,4.85426e-08,4.847008e-11
671,0.02307406,3.5228167e-09,0.9769259,4.4810575e-10,1.2048786e-10
67,0.99999774,6.790012e-11,2.3157477e-06,3.1128253e-10,2.5519846e-09
874,1.9279176e-09,1.0583753e-05,1.2827913e-09,0.9999814,8.011672e-06
731,0.035468698,8.344002e-11,0.9645313,1.8133323e-11,3.2582925e-10
954,5.8042215e-10,6.374405e-08,3.2301696e-08,3.3773848e-08,0.9999999
444,1.4829364e-07,0.99031025,5.96645e-07,0.0022919003,0.007397146
148,0.99999964,4.256814e-10,7.0172355e-08,2.3213328e-08,2.2535238e-07
884,7.2069554e-08,0.00017688729,2.418831e-07,0.9163491,0.0834737
508,0.9967771,3.5489165e-08,0.0032228471,1.9973417e-08,2.695857e-10
302,2.0351167e-09,0.99095434,9.365292e-08,2.2194628e-05,0.009023317
281,2.3724547e-13,0.99999046,7.7712455e-11,9.3586705e-06,8.881998e-08
321,9.588876e-10,0.99985516,5.4955876e-07,2.139773e-05,0.00012276504
537,9.847216e-07,7.2348917e-07,0.9999981,1.0498158e-07,7.248833e-08
301,4.709252e-10,0.9997696,3.6681957e-08,4.3629072e-05,0.00018667629
496,4.258594e-08,0.7961062,0.2038934,3.124284e-07,1.8352429e-11
398,5.4520762e-15,0.9999974,3.350756e-11,2.4581884e-06,1.2645219e-07
24,1.0,3.7696826e-10,1.2085968e-09,2.7370625e-08,4.470214e-08
457,4.307714e-14,0.99999964,3.381622e-10,3.500186e-07,2.4129327e-09
26,0.9999995,2.6553223e-11,4.8698166e-07,1.3362632e-10,1.9959267e-11
1080,2.250946e-08,7.421594e-05,5.2289543e-05,0.0002521142,0.9996214
736,7.9820956e-07,2.2354116e-07,0.9999989,5.698041e-08,3.537002e-08
816,8.784981e-09,8.548194e-05,3.3740677e-09,0.99962056,0.00029394828
647,7.124003e-06,1.6898702e-10,0.99999285,1.0652487e-11,8.974276e-13
282,9.71433e-10,0.99947363,1.28663835e-08,0.0005149745,1.139998e-05
479,3.2645391e-07,0.92902786,4.6959718e-07,0.070794456,0.00017687527
408,6.2937645e-19,1.0,2.6510798e-13,1.4482602e-08,2.5555192e-11
574,2.469248e-06,8.5321576e-11,0.9999975,5.3612323e-13,1.7584531e-13
230,0.9999044,7.487308e-09,9.5629155e-05,2.5410625e-08,7.4543305e-10
724,9.522139e-07,2.2410444e-13,0.99999905,2.2432232e-15,8.506366e-15
277,1.8005996e-11,0.9999639,1.3678855e-09,3.6164583e-05,1.608447e-08
447,7.1258915e-20,0.9999999,3.6156876e-15,6.3348075e-08,6.1333035e-12
411,1.2648539e-19,1.0,7.099256e-14,9.940722e-09,7.170375e-10
670,2.7588559e-08,1.2229833e-09,1.0,8.957881e-11,5.8679464e-11
1075,1.38212965e-11,9.226747e-08,2.907837e-11,1.41142555e-08,0.9999999
122,0.9999938,8.6215646e-10,7.867024e-09,2.3094627e-07,6.0110215e-06
8,0.9999939,1.5539794e-10,6.099396e-06,1.0942024e-09,2.1263011e-09
623,1.1413931e-08,2.1531825e-11,1.0,6.506092e-13,7.099815e-13
31,0.9999993,1.3658352e-09,1.652381e-08,5.5846787e-08,7.6587014e-07
756,0.004473558,1.4785903e-07,0.99552625,1.564958e-08,8.23282e-10
982,3.2452188e-10,6.6962633e-07,5.324139e-09,2.3027694e-07,0.99999905
218,1.0,2.412141e-10,2.7535199e-08,1.728226e-09,7.271449e-11
184,0.99999964,1.5573243e-09,1.1748789e-07,8.124206e-08,9.85838e-08
332,1.1304053e-08,0.99938095,5.902766e-07,0.0004747303,0.0001436525
377,6.432098e-08,0.9880646,3.5607925e-07,0.011913861,2.1076825e-05
379,1.7896062e-07,0.9930541,1.4468712e-05,0.0062322854,0.00069899106
612,2.8773215e-06,4.930661e-08,0.99999714,5.4991e-09,8.375391e-09
145,0.9999907,1.3103748e-08,3.3212009e-09,6.3805383e-06,2.9165274e-06
549,1.0922924e-05,2.4040139e-09,0.99998903,2.8491673e-10,4.189255e-10
953,3.6529508e-09,2.7005505e-08,6.508811e-09,2.0060789e-08,1.0
522,1.4770683e-06,4.585328e-07,0.999998,6.309774e-08,1.3613606e-08
1002,2.6307362e-08,8.312618e-08,2.0408438e-08,5.9659456e-08,0.9999999
853,2.91079e-05,0.00085725286,0.00045683063,0.99122673,0.007430075
804,2.1354386e-07,9.545942e-05,1.9329216e-08,0.9998474,5.6849585e-05
462,5.6884205e-17,0.99999976,1.2829009e-12,2.8408104e-07,6.0938027e-10
92,0.99999714,4.3193868e-10,6.783249e-08,3.4230712e-08,2.7251158e-06
450,2.0542942e-12,0.9999907,2.824488e-10,8.060697e-06,1.1683817e-06
217,1.0,1.6564123e-11,4.593526e-09,9.809414e-11,7.325244e-13
561,0.004007891,3.1364658e-10,0.9959921,2.7771264e-11,5.4560183e-11
425,1.0246752e-12,0.99999833,4.8732667e-09,9.5225863e-07,6.5080866e-07
828,8.565492e-07,0.83142495,1.778855e-07,0.16849567,7.838429e-05
826,3.0943816e-08,0.9833809,3.5408477e-06,0.0006567581,0.015958773
535,0.00018238208,1.4862145e-06,0.99981576,2.521679e-07,5.467193e-08
272,2.1085413e-09,0.9985483,1.05038085e-08,0.0014477554,3.8917005e-06
213,1.0,4.612265e-11,1.077339e-10,1.7478843e-09,1.0354682e-10
988,7.336633e-11,6.0409446e-09,2.9232163e-09,4.0893084e-09,1.0
758,1.9987356e-05,3.5297879e-10,0.99998,1.7210723e-10,8.704934e-11
946,1.7754055e-10,6.647008e-06,6.601957e-10,2.764532e-06,0.9999906
350,1.10513206e-07,0.99574846,6.416533e-07,0.0021418917,0.0021089553
229,0.9999999,5.678443e-11,1.4440006e-07,7.272227e-10,9.053123e-11
255,0.99443686,1.0269559e-06,1.0561058e-08,0.0049976325,0.0005644828
1021,2.3122404e-10,3.452407e-07,4.2926634e-10,7.215062e-08,0.9999995
679,3.3924976e-09,3.780243e-11,1.0,4.4628762e-13,2.2871573e-13
938,4.727023e-08,0.0001379356,1.3761329e-08,0.0023816333,0.99748045
388,2.3040467e-09,0.9998442,1.6237561e-07,0.0001457424,9.881715e-06
133,1.0,4.4906764e-10,3.025217e-08,2.6531556e-08,3.1153125e-08
856,2.91079e-05,0.00085725286,0.00045683063,0.99122673,0.007430075
735,4.4283274e-10,4.6317152e-07,0.9999995,9.2627364e-11,1.244969e-10
806,8.83919e-08,0.00056297414,9.63736e-09,0.9991726,0.0002642878
863,7.938913e-09,7.804034e-05,6.6397064e-08,0.9966599,0.0032619685
977,0.0010684129,1.2211989e-07,1.1955344e-06,3.7451866e-06,0.9989266
94,1.0,2.5352803e-10,2.1694525e-08,8.904332e-09,2.3090355e-08
1032,4.8763366e-10,8.065942e-07,1.8371386e-10,1.1560139e-07,0.99999905
902,5.346749e-09,1.1186706e-06,8.998433e-08,5.688104e-08,0.9999987
27,0.99992716,7.248888e-11,7.278212e-05,8.038692e-11,9.081185e-12
652,6.1418595e-09,9.135852e-10,1.0,2.0300606e-10,1.1086985e-09
105,0.9999968,2.4348618e-10,3.2741787e-06,1.3271848e-09,5.5008227e-11
1028,2.4323582e-10,1.355361e-07,2.46492e-10,3.5793406e-08,0.9999999
1065,8.79975e-10,3.9006935e-08,1.2407387e-09,1.7828725e-08,1.0
233,1.0,1.5335835e-10,6.6492736e-09,5.5625895e-09,7.744633e-09
865,1.1182934e-07,0.00020003259,1.7730712e-06,0.8998395,0.099958524
815,1.1643573e-08,5.345413e-05,1.2130834e-09,0.99993646,1.0161359e-05
303,5.2352607e-07,0.99639004,6.5822283e-06,0.0028442743,0.0007584879
490,6.266255e-13,0.9999995,3.1865903e-09,3.9099334e-07,8.532351e-08
1072,7.0390177e-10,1.5723535e-05,2.2882365e-09,6.6959055e-06,0.9999776
102,0.63092875,8.815579e-06,0.36890405,0.00012853158,2.9891857e-05
597,5.922215e-09,6.95144e-09,1.0,4.928357e-10,3.7065911e-10
249,0.99999654,1.9998378e-11,3.4016464e-06,8.0149984e-11,2.3227748e-11
195,1.0,3.5779702e-11,2.7445681e-09,5.7374433e-10,9.7800455e-11
58,0.9999993,1.3571565e-09,7.0465285e-07,6.486115e-09,3.46341e-11
130,1.0,7.741166e-12,5.4315663e-09,1.5643828e-10,1.3098078e-11
23,0.9999999,1.6757825e-09,1.1099542e-07,1.690793e-08,2.4558908e-10
1041,2.484502e-11,2.426611e-07,6.272362e-11,2.5474003e-08,0.99999976
694,1.7153231e-09,2.3510482e-13,1.0,1.3115001e-15,2.7410545e-15
484,2.4151803e-17,1.0,1.1885441e-12,1.07087645e-08,7.6297535e-10
697,0.107318565,7.3151873e-10,0.8926815,1.7817046e-10,2.6952626e-10
545,1.5861446e-05,2.2623076e-10,0.99998415,1.2431127e-11,1.0362296e-11
917,6.0477887e-06,1.2022125e-06,1.18731205e-05,4.8531847e-06,0.9999759
720,4.0086625e-06,2.1413761e-07,0.9999957,1.0924485e-09,5.1563545e-11
749,0.008312063,6.174041e-08,0.9916875,2.3583274e-07,4.8987342e-08
